,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
211,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2020-09-26 07:52,Fred George Basin Greenway,30.4929486,-84.3567449,2020
212,Indigo Bunting,Passerina cyanea,2020-09-26 07:52,Fred George Basin Greenway,30.4929486,-84.3567449,2020
213,shorebird sp.,Charadriiformes sp.,2020-09-26 07:51,"28th St N, Saint Petersburg US-FL 27.85064, -82.67138",27.850638,-82.671381,2020
214,Chestnut-fronted Macaw,Ara severus,2020-09-26 07:51,Fountain Spring,26.143561,-80.290606,2020
215,American Bittern,Botaurus lentiginosus,2020-09-26 07:45,Spirit-of-the-Wild WMA,26.5962154,-81.4070284,2020
216,Tree Swallow,Tachycineta bicolor,2020-09-26 07:43,Spanish River Park,26.3829,-80.0692,2020
217,Long-billed Dowitcher,Limnodromus scolopaceus,2020-09-26 07:36,Lake Gwyn Park,27.954033,-81.7189479,2020
218,Black-necked Stilt,Himantopus mexicanus,2020-09-26 07:34,Florida Gulf Coast University Buckingham Complex,26.6531258,-81.7466927,2020
219,grackle sp.,Quiscalus sp.,2020-09-26 07:30,"311 NW Primitive Glen, Lake City US-FL 30.20184, -82.67849",30.201838,-82.678492,2020
220,White-breasted Nuthatch,Sitta carolinensis,2020-09-26 07:15,Parker Dr,30.4752898,-84.2663538,2020
221,Burrowing Owl,Athene cunicularia,2020-09-26 07:13,South Cape Coral,26.568912,-81.97079,2020
222,American White Pelican,Pelecanus erythrorhynchos,2020-09-26 07:04,"25020 E Canal St S, Loxahatchee US-FL 26.67734, -80.44496",26.677343,-80.444963,2020
223,Kentucky Warbler,Geothlypis formosa,2020-09-26 06:47,Robinson/Vanderah House,29.4823054,-82.2639419,2020
224,Great Black-backed Gull,Larus marinus,2020-09-26 06:42,"Huguenot Memorial Park, Jacksonville US-FL 30.40411, -81.40265",30.40411,-81.402645,2020
225,Common Nighthawk,Chordeiles minor,2020-09-26 06:18,Paynes Prairie Preserve SP--Cones Dike Trail,29.5792795,-82.2788429,2020
226,Least Bittern,Ixobrychus exilis,2020-09-26 06:18,Paynes Prairie Preserve SP--Cones Dike Trail,29.5792795,-82.2788429,2020
227,American Avocet,Recurvirostra americana,2020-09-26 06:12,Camp Helen SP,30.2726402,-85.9923859,2020
228,Wood Thrush,Hylocichla mustelina,2020-09-26 05:04,Home,27.0886565,-82.2351605,2020
229,Barred Owl,Strix varia,2019-09-26 21:24,US-Florida-Longwood-W Hornbeam Dr,28.7086778,-81.419502,2019
230,Downy Woodpecker,Dryobates pubescens,2019-09-26 21:03,"18002 Allison Park Place, Tampa, Florida, US (28.143, -82.324)",28.1429853,-82.3244949,2019
231,Chuck-will's-widow,Antrostomus carolinensis,2019-09-26 19:55,"Atlantic Boulevard, Key Largo, Florida",25.0915555,-80.4371494,2019
232,Eurasian Collared-Dove,Streptopelia decaocto,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
233,Black-bellied Plover,Pluvialis squatarola,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
234,Sanderling,Calidris alba,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
235,Least Sandpiper,Calidris minutilla,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
236,Laughing Gull,Leucophaeus atricilla,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
237,Double-crested Cormorant,Phalacrocorax auritus,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
238,Northern Mockingbird,Mimus polyglottos,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
239,Red-winged Blackbird,Agelaius phoeniceus,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
240,Boat-tailed Grackle,Quiscalus major,2019-09-26 19:40,Anclote Gulf Park,28.1922058,-82.7866387,2019
241,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2019-09-26 19:32,"Meadows Blvd, Boynton Beach US-FL (26.5654,-80.0965)",26.565381,-80.096454,2019
242,Wood Stork,Mycteria americana,2019-09-26 19:32,"Meadows Blvd, Boynton Beach US-FL (26.5654,-80.0965)",26.565381,-80.096454,2019
243,Great Horned Owl,Bubo virginianus,2019-09-26 19:32,"Meadows Blvd, Boynton Beach US-FL (26.5654,-80.0965)",26.565381,-80.096454,2019
244,Sandhill Crane,Antigone canadensis,2019-09-26 19:21,Lakes at Leesburg,28.8274369,-81.7792025,2019
245,Anhinga,Anhinga anhinga,2019-09-26 19:21,Lakes at Leesburg,28.8274369,-81.7792025,2019
246,Great Egret,Ardea alba,2019-09-26 19:21,Lakes at Leesburg,28.8274369,-81.7792025,2019
247,Wood Duck,Aix sponsa,2019-09-26 19:11,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2019
248,Blue-winged Teal,Spatula discors,2019-09-26 19:11,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2019
249,Mourning Dove,Zenaida macroura,2019-09-26 19:11,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2019
250,Common Nighthawk,Chordeiles minor,2019-09-26 19:11,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2019
251,Bald Eagle,Haliaeetus leucocephalus,2019-09-26 19:11,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2019
252,Carolina Wren,Thryothorus ludovicianus,2019-09-26 19:11,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2019
253,Common Yellowthroat,Geothlypis trichas,2019-09-26 19:11,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2019
254,American Redstart,Setophaga ruticilla,2019-09-26 19:11,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2019
255,White Ibis,Eudocimus albus,2019-09-26 19:08,"7470 Miami Lakes Dr, Miami Lakes US-FL (25.9108,-80.3213)",25.910807,-80.321301,2019
256,Belted Kingfisher,Megaceryle alcyon,2019-09-26 19:08,"7470 Miami Lakes Dr, Miami Lakes US-FL (25.9108,-80.3213)",25.910807,-80.321301,2019
257,Orange-winged Parrot,Amazona amazonica,2019-09-26 19:08,"7470 Miami Lakes Dr, Miami Lakes US-FL (25.9108,-80.3213)",25.910807,-80.321301,2019
258,European Starling,Sturnus vulgaris,2019-09-26 19:08,"7470 Miami Lakes Dr, Miami Lakes US-FL (25.9108,-80.3213)",25.910807,-80.321301,2019
259,Semipalmated Plover,Charadrius semipalmatus,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
260,Short-billed Dowitcher,Limnodromus griseus,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
261,Willet,Tringa semipalmata,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
262,Common Tern,Sterna hirundo,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
263,Royal Tern,Thalasseus maximus,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
264,Sandwich Tern,Thalasseus sandvicensis,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
265,Great Blue Heron,Ardea herodias,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
266,Osprey,Pandion haliaetus,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
267,Northern Cardinal,Cardinalis cardinalis,2019-09-26 19:06,North Lido Beach Park,27.3167045,-82.583995,2019
268,Rock Pigeon,Columba livia,2019-09-26 19:03,Sweetwater Wetlands Park,29.6151026,-82.3254061,2019
269,Mallard,Anas platyrhynchos,2019-09-26 19:00,Key Vista Nature Park,28.1986225,-82.7820253,2019
270,Western Sandpiper,Calidris mauri,2019-09-26 19:00,Key Vista Nature Park,28.1986225,-82.7820253,2019
271,Spotted Sandpiper,Actitis macularius,2019-09-26 19:00,Key Vista Nature Park,28.1986225,-82.7820253,2019
272,Brown Pelican,Pelecanus occidentalis,2019-09-26 19:00,Key Vista Nature Park,28.1986225,-82.7820253,2019
273,Reddish Egret,Egretta rufescens,2019-09-26 19:00,Key Vista Nature Park,28.1986225,-82.7820253,2019
274,Egyptian Goose,Alopochen aegyptiaca,2019-09-26 18:59,Riverbend Park,26.9333944,-80.1751636,2019
275,Limpkin,Aramus guarauna,2019-09-26 18:59,Riverbend Park,26.9333944,-80.1751636,2019
276,Snowy Egret,Egretta thula,2019-09-26 18:59,Riverbend Park,26.9333944,-80.1751636,2019
277,Red-bellied Woodpecker,Melanerpes carolinus,2019-09-26 18:59,Riverbend Park,26.9333944,-80.1751636,2019
278,Blue Jay,Cyanocitta cristata,2019-09-26 18:59,Riverbend Park,26.9333944,-80.1751636,2019
279,Muscovy Duck,Cairina moschata,2019-09-26 18:55,92nd Ave N x 8th St N ('DaLo' pond),27.8560601,-82.6455503,2019
280,Mallard x Mottled Duck (hybrid),Anas platyrhynchos x fulvigula,2019-09-26 18:55,92nd Ave N x 8th St N ('DaLo' pond),27.8560601,-82.6455503,2019
281,Common Gallinule,Gallinula galeata,2019-09-26 18:55,92nd Ave N x 8th St N ('DaLo' pond),27.8560601,-82.6455503,2019
282,Roseate Spoonbill,Platalea ajaja,2019-09-26 18:55,92nd Ave N x 8th St N ('DaLo' pond),27.8560601,-82.6455503,2019
283,Little Blue Heron,Egretta caerulea,2019-09-26 18:53,Robinson/Vanderah House,29.4823054,-82.2639419,2019
284,Cattle Egret,Bubulcus ibis,2019-09-26 18:53,Robinson/Vanderah House,29.4823054,-82.2639419,2019
285,Glossy Ibis,Plegadis falcinellus,2019-09-26 18:53,Robinson/Vanderah House,29.4823054,-82.2639419,2019
286,Acadian Flycatcher,Empidonax virescens,2019-09-26 18:53,Robinson/Vanderah House,29.4823054,-82.2639419,2019
287,warbler sp. (Parulidae sp.),Parulidae sp.,2019-09-26 18:53,Robinson/Vanderah House,29.4823054,-82.2639419,2019
288,Ovenbird,Seiurus aurocapilla,2019-09-26 18:51,IRCO Fellsmere House,27.7620206,-80.5929914,2019
289,Canada Goose,Branta canadensis,2019-09-26 18:44,Biltmore Avenue--North Pond,30.4002208,-84.2080398,2019
290,American Avocet,Recurvirostra americana,2019-09-26 18:44,Biltmore Avenue--North Pond,30.4002208,-84.2080398,2019
291,Killdeer,Charadrius vociferus,2019-09-26 18:44,Biltmore Avenue--North Pond,30.4002208,-84.2080398,2019
292,Pectoral Sandpiper,Calidris melanotos,2019-09-26 18:44,Biltmore Avenue--North Pond,30.4002208,-84.2080398,2019
293,Blue-gray Gnatcatcher,Polioptila caerulea,2019-09-26 18:38,My Backyard,27.9094323,-81.1241312,2019
294,Tricolored Heron,Egretta tricolor,2019-09-26 18:35,"650 Front Street, Celebration, Florida, US (28.318, -81.542)",28.317672,-81.5424227,2019
295,Yellow-throated Warbler,Setophaga dominica,2019-09-26 18:35,"650 Front Street, Celebration, Florida, US (28.318, -81.542)",28.317672,-81.5424227,2019
296,Red-shouldered Hawk,Buteo lineatus,2019-09-26 18:30,"Brooksville, FL 6401 Cedar Lane",28.5248949,-82.340126,2019
297,Pileated Woodpecker,Dryocopus pileatus,2019-09-26 18:30,"Brooksville, FL 6401 Cedar Lane",28.5248949,-82.340126,2019
298,American Crow,Corvus brachyrhynchos,2019-09-26 18:30,"Brooksville, FL 6401 Cedar Lane",28.5248949,-82.340126,2019
299,Mottled Duck,Anas fulvigula,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
300,Chimney Swift,Chaetura pelagica,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
301,Clapper Rail,Rallus crepitans,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
302,Wilson's Plover,Charadrius wilsonia,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
303,Piping Plover,Charadrius melodus,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
304,Bar-tailed Godwit,Limosa lapponica,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
305,Ruddy Turnstone,Arenaria interpres,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
306,Red Knot,Calidris canutus,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
307,Greater Yellowlegs,Tringa melanoleuca,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
308,Magnificent Frigatebird,Fregata magnificens,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
309,Green Heron,Butorides virescens,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
310,Yellow-crowned Night-Heron,Nyctanassa violacea,2019-09-26 18:26,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
311,Loggerhead Shrike,Lanius ludovicianus,2019-09-26 18:19,Cabana Colony Park,26.8578456,-80.0943705,2019
312,Fish Crow,Corvus ossifragus,2019-09-26 18:19,Cabana Colony Park,26.8578456,-80.0943705,2019
313,bird sp.,Aves sp.,2019-09-26 18:16,FL - RaceTrac Lee Blvd.  Lehigh Aces,26.6214356,-81.7504293,2019
314,Carolina Chickadee,Poecile carolinensis,2019-09-26 18:15,McCord Park,30.4730144,-84.2623043,2019
315,Gray Catbird,Dumetella carolinensis,2019-09-26 18:15,McCord Park,30.4730144,-84.2623043,2019
316,Brown Thrasher,Toxostoma rufum,2019-09-26 18:15,McCord Park,30.4730144,-84.2623043,2019
317,Eastern Bluebird,Sialia sialis,2019-09-26 18:15,McCord Park,30.4730144,-84.2623043,2019
318,House Finch,Haemorhous mexicanus,2019-09-26 18:15,McCord Park,30.4730144,-84.2623043,2019
319,Northern Waterthrush,Parkesia noveboracensis,2019-09-26 18:15,McCord Park,30.4730144,-84.2623043,2019
320,Tufted Titmouse,Baeolophus bicolor,2019-09-26 18:12,Pam Callahan Nature Preserve,27.9806071,-82.5663757,2019
321,Common Grackle,Quiscalus quiscula,2019-09-26 18:12,Pam Callahan Nature Preserve,27.9806071,-82.5663757,2019
322,Northern Parula,Setophaga americana,2019-09-26 18:12,Pam Callahan Nature Preserve,27.9806071,-82.5663757,2019
323,White-winged Dove,Zenaida asiatica,2019-09-26 18:00,13329 Mallard Creek Drive (My Yard),26.8804211,-80.2457821,2019
324,Black Vulture,Coragyps atratus,2019-09-26 18:00,13329 Mallard Creek Drive (My Yard),26.8804211,-80.2457821,2019
325,Turkey Vulture,Cathartes aura,2019-09-26 18:00,13329 Mallard Creek Drive (My Yard),26.8804211,-80.2457821,2019
326,Red-eyed Vireo,Vireo olivaceus,2019-09-26 18:00,"922 Aloha Way, Lady Lake US-FL (28.9448,-81.9447)",28.944773,-81.944659,2019
327,grackle sp.,Quiscalus sp.,2019-09-26 18:00,13329 Mallard Creek Drive (My Yard),26.8804211,-80.2457821,2019
328,Chestnut-sided Warbler,Setophaga pensylvanica,2019-09-26 17:59,*Snake Pit,29.6492346,-82.3102677,2019
329,Prothonotary Warbler,Protonotaria citrea,2019-09-26 17:56,Lettuce Lake County Park,28.0725,-82.3754,2019
330,House Wren,Troglodytes aedon,2019-09-26 17:55,Rowan house,29.6719633,-82.3047088,2019
331,Yellow Warbler,Setophaga petechia,2019-09-26 17:52,Lake Baldwin Park,28.5761517,-81.3263369,2019
332,Lesser Yellowlegs,Tringa flavipes,2019-09-26 17:51,Hogeye Recreational Path,28.8032791,-82.0169592,2019
333,Blue-crowned Parakeet,Thectocercus acuticaudatus,2019-09-26 17:51,"4320 Northeast 15th Avenue, Oakland Park, Florida, US (26.181, -80.128)",26.1805746,-80.1280352,2019
334,Palm Warbler,Setophaga palmarum,2019-09-26 17:51,"4320 Northeast 15th Avenue, Oakland Park, Florida, US (26.181, -80.128)",26.1805746,-80.1280352,2019
335,American Kestrel,Falco sparverius,2019-09-26 17:49,LW Golf Course Club House,26.6234971,-80.0464296,2019
336,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2019-09-26 17:42,"Backyard - Bradenton, FL",27.4891167,-82.4996907,2019
337,duck sp.,Anatinae sp.,2019-09-26 17:40,No Name Key,24.697714,-81.3310146,2019
338,gull sp.,Larinae sp.,2019-09-26 17:40,No Name Key,24.697714,-81.3310146,2019
339,Barn Swallow,Hirundo rustica,2019-09-26 17:40,No Name Key,24.697714,-81.3310146,2019
340,Black-throated Green Warbler,Setophaga virens,2019-09-26 17:40,No Name Key,24.697714,-81.3310146,2019
341,Pied-billed Grebe,Podilymbus podiceps,2019-09-26 17:39,"751 NE 160th Ave, Williston US-FL (29.3410,-82.5029)",29.340952,-82.502929,2019
342,Red-tailed Hawk,Buteo jamaicensis,2019-09-26 17:39,"751 NE 160th Ave, Williston US-FL (29.3410,-82.5029)",29.340952,-82.502929,2019
343,Red-headed Woodpecker,Melanerpes erythrocephalus,2019-09-26 17:39,"751 NE 160th Ave, Williston US-FL (29.3410,-82.5029)",29.340952,-82.502929,2019
344,Cliff Swallow,Petrochelidon pyrrhonota,2019-09-26 17:39,"751 NE 160th Ave, Williston US-FL (29.3410,-82.5029)",29.340952,-82.502929,2019
345,Mallard/Mottled Duck,Anas platyrhynchos/fulvigula,2019-09-26 17:38,US-FL-Fernandina Beach-osprey villages ,30.571472,-81.451163,2019
346,Common Ground Dove,Columbina passerina,2019-09-26 17:38,US-FL-Fernandina Beach-osprey villages ,30.571472,-81.451163,2019
347,Cape May Warbler,Setophaga tigrina,2019-09-26 17:38,US-FL-Fernandina Beach-osprey villages ,30.571472,-81.451163,2019
348,Scarlet Tanager,Piranga olivacea,2019-09-26 17:38,US-FL-Fernandina Beach-osprey villages ,30.571472,-81.451163,2019
349,White-crowned Pigeon,Patagioenas leucocephala,2019-09-26 17:37,John Pennekamp Coral Reef SP,25.1280556,-80.41,2019
350,Northern Bobwhite,Colinus virginianus,2019-09-26 17:35,11th ST SW,26.218012,-81.628197,2019
351,Brown-headed Nuthatch,Sitta pusilla,2019-09-26 17:35,11th ST SW,26.218012,-81.628197,2019
352,Ruby-throated Hummingbird,Archilochus colubris,2019-09-26 17:30,1579 fernando dr-backyard feeders,30.4608676,-84.2751027,2019
353,White-eyed Vireo,Vireo griseus,2019-09-26 17:30,FL-SJC-Fire Station 8,29.7194766,-81.4928055,2019
354,Baltimore Oriole,Icterus galbula,2019-09-26 17:30,1579 fernando dr-backyard feeders,30.4608676,-84.2751027,2019
355,Wild Turkey,Meleagris gallopavo,2019-09-26 17:29,Kiwanis Park,26.9845561,-82.1324158,2019
356,Great Crested Flycatcher,Myiarchus crinitus,2019-09-26 17:29,Kiwanis Park,26.9845561,-82.1324158,2019
357,Yellow-throated Vireo,Vireo flavifrons,2019-09-26 17:29,Kiwanis Park,26.9845561,-82.1324158,2019
358,Black-throated Blue Warbler,Setophaga caerulescens,2019-09-26 17:29,Kiwanis Park,26.9845561,-82.1324158,2019
359,Worm-eating Warbler,Helmitheros vermivorum,2019-09-26 17:27,Schenley Park,25.745315,-80.2876807,2019
360,Black-and-white Warbler,Mniotilta varia,2019-09-26 17:27,Schenley Park,25.745315,-80.2876807,2019
361,Eastern Screech-Owl,Megascops asio,2019-09-26 17:25,Pinecraft Park,27.3189746,-82.5037765,2019
362,Nanday Parakeet,Aratinga nenday,2019-09-26 17:25,Pinecraft Park,27.3189746,-82.5037765,2019
363,Veery,Catharus fuscescens,2019-09-26 17:25,Pinecraft Park,27.3189746,-82.5037765,2019
364,Swainson's Thrush,Catharus ustulatus,2019-09-26 17:25,Pinecraft Park,27.3189746,-82.5037765,2019
365,Magnolia Warbler,Setophaga magnolia,2019-09-26 17:25,Pinecraft Park,27.3189746,-82.5037765,2019
366,Eastern Wood-Pewee,Contopus virens,2019-09-26 17:21,Orlando Park,28.082364,-80.572069,2019
367,Catharus sp.,Catharus sp.,2019-09-26 17:20,Marshall Swamp Trail,29.1843029,-82.0145033,2019
368,Golden-winged Warbler,Vermivora chrysoptera,2019-09-26 17:20,Marshall Swamp Trail,29.1843029,-82.0145033,2019
369,Pine Warbler,Setophaga pinus,2019-09-26 17:20,Marshall Swamp Trail,29.1843029,-82.0145033,2019
370,Summer Tanager,Piranga rubra,2019-09-26 17:18,"Kiwanis Park, Port Charlotte US-FL (26.9848,-82.1331)",26.984781,-82.133135,2019
371,Hooded Warbler,Setophaga citrina,2019-09-26 17:16,Robinson/Vanderah House,29.4823054,-82.2639419,2019
372,Cooper's Hawk,Accipiter cooperii,2019-09-26 17:15,Mead Botanical Gardens,28.5836,-81.3586,2019
373,Gray-cheeked Thrush,Catharus minimus,2019-09-26 17:15,Mead Botanical Gardens,28.5836,-81.3586,2019
374,Kentucky Warbler,Geothlypis formosa,2019-09-26 17:15,Mead Botanical Gardens,28.5836,-81.3586,2019
375,Prairie Warbler,Setophaga discolor,2019-09-26 17:15,Mead Botanical Gardens,28.5836,-81.3586,2019
376,Virginia Rail,Rallus limicola,2019-09-26 17:04,Leffis Key,27.4522656,-82.6890434,2019
377,Brown-headed Cowbird,Molothrus ater,2019-09-26 17:03,Harriman Circle Park,30.4745686,-84.2529586,2019
378,House Sparrow,Passer domesticus,2019-09-26 17:00,Westfield Siesta Key-Siesta Drive,27.3020502,-82.5286421,2019
379,Solitary Sandpiper,Tringa solitaria,2019-09-26 16:55,36th Ave. retention pond,29.1967216,-82.0860136,2019
380,Marbled Godwit,Limosa fedoa,2019-09-26 16:44,Everglades NP--Flamingo,25.1416,-80.9255,2019
381,Semipalmated Sandpiper,Calidris pusilla,2019-09-26 16:44,Everglades NP--Flamingo,25.1416,-80.9255,2019
382,Black Skimmer,Rynchops niger,2019-09-26 16:44,Everglades NP--Flamingo,25.1416,-80.9255,2019
383,Sharp-shinned Hawk,Accipiter striatus,2019-09-26 16:44,Everglades NP--Flamingo,25.1416,-80.9255,2019
384,Blue-winged Warbler,Vermivora cyanoptera,2019-09-26 16:39,"Cardinal Cove, private residence",30.52646,-84.01191,2019
385,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2019-09-26 16:09,Boyd Hill Nature Park & Lake Maggiore,27.7322367,-82.6521206,2019
386,Blackburnian Warbler,Setophaga fusca,2019-09-26 16:09,Boyd Hill Nature Park & Lake Maggiore,27.7322367,-82.6521206,2019
387,American Oystercatcher,Haematopus palliatus,2019-09-26 15:55,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
388,Snowy Plover,Charadrius nivosus,2019-09-26 15:55,Marco Island--Tiger Tail Beach,25.948098,-81.74456,2019
389,crow sp.,Corvus sp. (crow sp.),2019-09-26 15:35,"Back yard along Bowlee's Creek, Manatee County",27.4193845,-82.554394,2019
